,filename,biomarker,channel_index,fifth_pct,cv_background,snr,dynamic_range,flag
23,OHSU_TMA1_004-F3.ome.tif,HER2,23,301.0,0.055700634367442055,136.8756216036212,2418.0,OK
24,OHSU_TMA1_004-F3.ome.tif,dna(7),24,310.0,0.04806911331073834,1539.6127375381977,24003.77000000002,OK
25,OHSU_TMA1_004-F3.ome.tif,Ki67,25,646.0,0.011104487398669751,65.55878868301173,474.0,WARNING: narrow dynamic range → CLAHE or normalization
26,OHSU_TMA1_004-F3.ome.tif,CD45,26,313.0,0.025568889949121477,160.399034483595,1312.0,WARNING: narrow dynamic range → CLAHE or normalization
27,OHSU_TMA1_004-F3.ome.tif,p21,27,520.0,0.011641828600558991,71.30790406300386,435.0,WARNING: narrow dynamic range → CLAHE or normalization
28,OHSU_TMA1_004-F3.ome.tif,dna(8),28,152.0,0.12384751210686014,1300.0626885956715,26369.77000000002,OK
29,OHSU_TMA1_004-F3.ome.tif,CK1-4,29,679.0,0.0114225033861733,172.78445381356977,1352.0,WARNING: narrow dynamic range → CLAHE or normalization
30,OHSU_TMA1_004-F3.ome.tif,CK19,30,473.0,0.14115819604851493,134.42694535412394,10517.770000000019,OK
31,OHSU_TMA1_004-F3.ome.tif,CK17,31,204.0,0.15078737148139282,17.403590245759236,638.0,WARNING: narrow dynamic range → CLAHE or normalization
32,OHSU_TMA1_004-F3.ome.tif,dna(9),32,182.0,0.05310532360358118,1499.1197818218748,15038.770000000019,OK
33,OHSU_TMA1_004-F3.ome.tif,LamAC,33,541.0,0.14419610366257715,108.04455887042481,9941.0,OK
34,OHSU_TMA1_004-F3.ome.tif,AR,34,216.0,0.01105885420687198,80.28834391288373,193.0,WARNING: narrow dynamic range → CLAHE or normalization
35,OHSU_TMA1_004-F3.ome.tif,gH2AX,35,610.0,0.007921498997721783,47.50208154386677,231.0,WARNING: narrow dynamic range → CLAHE or normalization
36,OHSU_TMA1_004-F3.ome.tif,dna(10),36,131.0,0.07440769737161285,799.4340009213803,8398.0,OK
37,OHSU_TMA1_004-F3.ome.tif,PCNA,37,1276.0,0.024420632750905294,48.43958131285551,1540.0,WARNING: uniform background → rolling ball subtraction
38,OHSU_TMA1_004-F3.ome.tif,panCK,38,210.0,0.0988841432172258,1334.8535789800771,30607.77000000002,OK
39,OHSU_TMA1_004-F3.ome.tif,CD31,39,1231.0,0.009106745329473859,30.872694963632284,349.0,WARNING: uniform background → rolling ball subtraction
0,OHSU_TMA1_004-F7.ome.tif,dna,0,119.0,0.1091771718425875,3101.3836888957594,43629.77000000002,OK
1,OHSU_TMA1_004-F7.ome.tif,autofluorescence488nm,1,587.0,0.013307318752177517,113.04388909674573,893.0,WARNING: narrow dynamic range → CLAHE or normalization
2,OHSU_TMA1_004-F7.ome.tif,autofluorescence555nm,2,135.0,0.017041897221079502,86.4826269841865,202.0,WARNING: narrow dynamic range → CLAHE or normalization
3,OHSU_TMA1_004-F7.ome.tif,autofluorescence647nm,3,362.0,0.00789011941272006,17.443946624470414,50.0,WARNING: narrow dynamic range → CLAHE or normalization
4,OHSU_TMA1_004-F7.ome.tif,dna(2),4,203.0,0.06351275471984079,1900.4627665934318,25909.540000000037,OK
5,OHSU_TMA1_004-F7.ome.tif,control488nm,5,604.0,0.024226153495275324,80.54773553909048,1207.0,WARNING: narrow dynamic range → CLAHE or normalization
6,OHSU_TMA1_004-F7.ome.tif,control555nm,6,82.0,0.09766004048642847,36.1558047745605,321.0,WARNING: narrow dynamic range → CLAHE or normalization
7,OHSU_TMA1_004-F7.ome.tif,control647nm,7,314.0,0.054213003703206517,40.36153807570913,726.0,WARNING: narrow dynamic range → CLAHE or normalization
8,OHSU_TMA1_004-F7.ome.tif,dna(3),8,198.0,0.096630432488915,2666.3979763925113,56269.77000000002,OK
9,OHSU_TMA1_004-F7.ome.tif,CD3,9,980.0,0.019799602651787013,342.49363877143924,6778.0,OK
10,OHSU_TMA1_004-F7.ome.tif,pERK,10,482.0,0.1084043195015043,54.01127899640668,3132.0,OK
11,OHSU_TMA1_004-F7.ome.tif,RAD51,11,342.0,0.12823252988656592,227.24014219421713,11291.0,OK
12,OHSU_TMA1_004-F7.ome.tif,dna(4),12,188.0,0.1158143495721425,1983.1492405591293,47291.85000000009,OK
13,OHSU_TMA1_004-F7.ome.tif,CCND1,13,680.0,0.03471343482534981,76.7202841449442,1872.0,WARNING: narrow dynamic range → CLAHE or normalization
14,OHSU_TMA1_004-F7.ome.tif,Vim,14,72.0,0.03476427216926812,959.1752823350314,2461.0,OK
15,OHSU_TMA1_004-F7.ome.tif,aSMA,15,233.0,0.15768764890161255,810.2374487914424,34054.0,OK
16,OHSU_TMA1_004-F7.ome.tif,dna(5),16,425.0,0.06516804333192265,1381.6544004219795,40108.77000000002,OK
17,OHSU_TMA1_004-F7.ome.tif,Ecad,17,869.0,0.011752153144160697,276.02357062871357,2846.0,OK
18,OHSU_TMA1_004-F7.ome.tif,ER,18,543.0,0.07443092697520504,86.66632163900748,3742.0,OK
19,OHSU_TMA1_004-F7.ome.tif,PR,19,269.0,0.017549533654172896,343.4236040017494,1644.0,WARNING: narrow dynamic range → CLAHE or normalization
20,OHSU_TMA1_004-F7.ome.tif,dna(6),20,220.0,0.14992144010234726,1229.8787856537404,47690.77000000002,OK
21,OHSU_TMA1_004-F7.ome.tif,EGFR,21,941.0,0.014750112483045622,67.75131427436068,946.0,WARNING: narrow dynamic range → CLAHE or normalization
22,OHSU_TMA1_004-F7.ome.tif,pRb,22,255.0,0.07973847064948052,63.26233216525825,1384.7700000000186,WARNING: narrow dynamic range → CLAHE or normalization
23,OHSU_TMA1_004-F7.ome.tif,HER2,23,298.0,0.04218312753712367,236.73418458164002,3088.7700000000186,OK
24,OHSU_TMA1_004-F7.ome.tif,dna(7),24,366.0,0.059210941395742914,1366.8013810930593,31069.77000000002,OK
25,OHSU_TMA1_004-F7.ome.tif,Ki67,25,715.0,0.02590371520014835,72.98773743835837,1381.7700000000186,WARNING: narrow dynamic range → CLAHE or normalization
26,OHSU_TMA1_004-F7.ome.tif,CD45,26,392.0,0.15793274189697804,55.62574816258641,4065.7700000000186,OK
27,OHSU_TMA1_004-F7.ome.tif,p21,27,596.0,0.022467341751007282,89.47669074966265,1220.0,WARNING: narrow dynamic range → CLAHE or normalization
28,OHSU_TMA1_004-F7.ome.tif,dna(8),28,194.0,0.10098007900563877,1753.9376449719023,37852.310000000056,OK
29,OHSU_TMA1_004-F7.ome.tif,CK1-4,29,701.0,0.02283803598071544,181.8469129626637,2979.0800000000745,OK
30,OHSU_TMA1_004-F7.ome.tif,CK19,30,261.0,0.15918144038552084,774.9652783189947,36783.77000000002,OK
31,OHSU_TMA1_004-F7.ome.tif,CK17,31,491.0,0.12384501821371173,96.23866205892377,6550.770000000019,OK
32,OHSU_TMA1_004-F7.ome.tif,dna(9),32,177.0,0.08217024482018866,945.2824493335047,14883.0,OK
33,OHSU_TMA1_004-F7.ome.tif,LamAC,33,559.0,0.1199135673155601,124.45934238567261,9602.0,OK
34,OHSU_TMA1_004-F7.ome.tif,AR,34,237.0,0.018108321429613775,75.18609408392935,327.0,WARNING: narrow dynamic range → CLAHE or normalization
35,OHSU_TMA1_004-F7.ome.tif,gH2AX,35,622.0,0.014579078502412308,19.606087327690517,180.0,WARNING: narrow dynamic range → CLAHE or normalization
36,OHSU_TMA1_004-F7.ome.tif,dna(10),36,133.0,0.08563946666246083,1027.5368756859739,12659.770000000019,OK
37,OHSU_TMA1_004-F7.ome.tif,PCNA,37,1112.0,0.03755208927800241,80.36550873559155,3431.0,WARNING: uniform background → rolling ball subtraction
38,OHSU_TMA1_004-F7.ome.tif,panCK,38,106.0,0.110842474894866,2504.183673385805,32569.77000000002,OK
39,OHSU_TMA1_004-F7.ome.tif,CD31,39,1212.0,0.030259993691754753,121.91235572989409,4484.770000000019,WARNING: uniform background → rolling ball subtraction
0,OHSU_TMA1_004-H2.ome.tif,dna,0,115.0,0.0793169104676806,3874.6370478532235,37571.54000000004,OK
1,OHSU_TMA1_004-H2.ome.tif,autofluorescence488nm,1,594.0,0.015949867791189298,142.25297537444118,1366.0,WARNING: narrow dynamic range → CLAHE or normalization
2,OHSU_TMA1_004-H2.ome.tif,autofluorescence555nm,2,137.0,0.022489005359711503,92.10430417230926,288.0,WARNING: narrow dynamic range → CLAHE or normalization
3,OHSU_TMA1_004-H2.ome.tif,autofluorescence647nm,3,364.0,0.007703357499227777,20.23216699538107,57.0,WARNING: narrow dynamic range → CLAHE or normalization
4,OHSU_TMA1_004-H2.ome.tif,dna(2),4,205.0,0.0599267832240867,1692.1863042186321,21935.0,OK
5,OHSU_TMA1_004-H2.ome.tif,control488nm,5,618.0,0.028274775242166775,84.94504268560466,1524.0,WARNING: narrow dynamic range → CLAHE or normalization
6,OHSU_TMA1_004-H2.ome.tif,control555nm,6,86.0,0.08252655968640916,49.02123379834037,375.0,WARNING: narrow dynamic range → CLAHE or normalization
7,OHSU_TMA1_004-H2.ome.tif,control647nm,7,337.0,0.04249582075946617,32.3989466950954,482.7700000000186,WARNING: narrow dynamic range → CLAHE or normalization
8,OHSU_TMA1_004-H2.ome.tif,dna(3),8,177.0,0.09953696472678371,2776.085409210499,52112.310000000056,OK
9,OHSU_TMA1_004-H2.ome.tif,CD3,9,996.0,0.012080795922531508,1611.4259785512384,19594.860000000335,OK
10,OHSU_TMA1_004-H2.ome.tif,pERK,10,486.0,0.0679590762209555,419.0410057953031,14694.0,OK
11,OHSU_TMA1_004-H2.ome.tif,RAD51,11,389.0,0.11920805289355632,1162.1576979363567,60368.310000000056,OK
12,OHSU_TMA1_004-H2.ome.tif,dna(4),12,187.0,0.08141738506893398,2624.7873012824693,43190.54000000004,OK
13,OHSU_TMA1_004-H2.ome.tif,CCND1,13,714.0,0.01962750301858075,179.53942014612892,2563.7700000000186,OK
14,OHSU_TMA1_004-H2.ome.tif,Vim,14,66.0,0.04277047201877072,596.1362367054234,1746.7700000000186,WARNING: narrow dynamic range → CLAHE or normalization
15,OHSU_TMA1_004-H2.ome.tif,aSMA,15,223.0,0.1717688923422851,315.7199466798172,14540.770000000019,OK
16,OHSU_TMA1_004-H2.ome.tif,dna(5),16,408.0,0.044068826226800265,1937.232025588114,36302.0,OK
17,OHSU_TMA1_004-H2.ome.tif,Ecad,17,877.0,0.015232103756788526,121.96412907893398,1653.0,WARNING: narrow dynamic range → CLAHE or normalization
18,OHSU_TMA1_004-H2.ome.tif,ER,18,264.0,0.12399951899884093,56.470864973652255,2090.0,OK
19,OHSU_TMA1_004-H2.ome.tif,PR,19,253.0,0.019939830303056336,79.2235507704904,406.0,WARNING: narrow dynamic range → CLAHE or normalization
20,OHSU_TMA1_004-H2.ome.tif,dna(6),20,210.0,0.12967037795778463,1588.7634840679243,48311.310000000056,OK
21,OHSU_TMA1_004-H2.ome.tif,EGFR,21,956.0,0.009818690451856803,125.55046090864278,1189.0,WARNING: narrow dynamic range → CLAHE or normalization
22,OHSU_TMA1_004-H2.ome.tif,pRb,22,293.0,0.05856032609847143,56.324633638248294,1026.0,WARNING: narrow dynamic range → CLAHE or normalization
23,OHSU_TMA1_004-H2.ome.tif,HER2,23,289.0,0.06340209490317554,92.45642566944836,1808.0,WARNING: narrow dynamic range → CLAHE or normalization
24,OHSU_TMA1_004-H2.ome.tif,dna(7),24,333.0,0.06957537780590334,1396.639835516885,34286.54000000004,OK
25,OHSU_TMA1_004-H2.ome.tif,Ki67,25,662.0,0.013733617239674258,102.42504209695102,942.0,WARNING: narrow dynamic range → CLAHE or normalization
26,OHSU_TMA1_004-H2.ome.tif,CD45,26,314.0,0.027102997437176084,142.94981470507653,1246.0,WARNING: narrow dynamic range → CLAHE or normalization
27,OHSU_TMA1_004-H2.ome.tif,p21,27,552.0,0.013999655030920854,183.75847537184956,1434.0,WARNING: narrow dynamic range → CLAHE or normalization
28,OHSU_TMA1_004-H2.ome.tif,dna(8),28,190.0,0.06712797935541616,3206.620232094721,43400.77000000002,OK
29,OHSU_TMA1_004-H2.ome.tif,CK1-4,29,705.0,0.016288536684012343,122.67389320831228,1429.0,WARNING: narrow dynamic range → CLAHE or normalization
30,OHSU_TMA1_004-H2.ome.tif,CK19,30,496.0,0.20978665819387632,243.41285700068903,31257.930000000168,OK
31,OHSU_TMA1_004-H2.ome.tif,CK17,31,380.0,0.08771937835553807,31.340446682174832,1131.0,WARNING: narrow dynamic range → CLAHE or normalization
32,OHSU_TMA1_004-H2.ome.tif,dna(9),32,216.0,0.07100166343629806,2100.8144317091,34669.77000000002,OK
33,OHSU_TMA1_004-H2.ome.tif,LamAC,33,724.0,0.0785967136935579,95.6098088023668,5893.0,OK
34,OHSU_TMA1_004-H2.ome.tif,AR,34,229.0,0.014516275616642944,129.34792216954352,435.0,WARNING: narrow dynamic range → CLAHE or normalization
35,OHSU_TMA1_004-H2.ome.tif,gH2AX,35,666.0,0.014284951822917344,48.36904612862616,466.0,WARNING: narrow dynamic range → CLAHE or normalization
36,OHSU_TMA1_004-H2.ome.tif,dna(10),36,124.0,0.203462602435523,594.7815991786597,19456.0,OK
37,OHSU_TMA1_004-H2.ome.tif,PCNA,37,1008.0,0.08190127281213258,41.64258485530765,3751.0,WARNING: uniform background → rolling ball subtraction
38,OHSU_TMA1_004-H2.ome.tif,panCK,38,123.0,0.28866008284848177,720.4308889033084,37233.62000000011,OK
39,OHSU_TMA1_004-H2.ome.tif,CD31,39,1219.0,0.012959965053784474,106.1791433125913,1698.0800000000745,WARNING: uniform background → rolling ball subtraction
0,OHSU_TMA1_004-H6.ome.tif,dna,0,102.0,0.1354223281653801,2347.5976743635506,36830.310000000056,OK
1,OHSU_TMA1_004-H6.ome.tif,autofluorescence488nm,1,582.0,0.008972321393944374,172.787056730689,909.0,WARNING: narrow dynamic range → CLAHE or normalization
2,OHSU_TMA1_004-H6.ome.tif,autofluorescence555nm,2,134.0,0.016071883540788267,91.01793719212267,198.0,WARNING: narrow dynamic range → CLAHE or normalization
3,OHSU_TMA1_004-H6.ome.tif,autofluorescence647nm,3,363.0,0.0068180621177122295,29.794670071613503,74.0,WARNING: narrow dynamic range → CLAHE or normalization
4,OHSU_TMA1_004-H6.ome.tif,dna(2),4,190.0,0.059354769972671674,1454.3774367609592,17165.310000000056,OK
5,OHSU_TMA1_004-H6.ome.tif,control488nm,5,600.0,0.021501146215255403,85.50909250647742,1125.0,WARNING: narrow dynamic range → CLAHE or normalization
6,OHSU_TMA1_004-H6.ome.tif,control555nm,6,83.0,0.05986354864788327,53.89843744539591,283.0,WARNING: narrow dynamic range → CLAHE or normalization
7,OHSU_TMA1_004-H6.ome.tif,control647nm,7,300.0,0.04187507021957598,42.12412502613734,549.0,WARNING: narrow dynamic range → CLAHE or normalization
8,OHSU_TMA1_004-H6.ome.tif,dna(3),8,134.0,0.16223646342602818,1878.8717932592097,47782.54000000004,OK
9,OHSU_TMA1_004-H6.ome.tif,CD3,9,961.0,0.010389930716393892,232.21773283775306,2340.0,OK
10,OHSU_TMA1_004-H6.ome.tif,pERK,10,502.0,0.11460582437711182,55.977812982816964,3571.7700000000186,OK
11,OHSU_TMA1_004-H6.ome.tif,RAD51,11,330.0,0.14747951083126418,202.8947321791575,11326.0,OK
12,OHSU_TMA1_004-H6.ome.tif,dna(4),12,157.0,0.09172300943258277,2095.389091979043,32887.77000000002,OK
13,OHSU_TMA1_004-H6.ome.tif,CCND1,13,752.0,0.02217431287228145,66.55966744245642,1132.0,WARNING: narrow dynamic range → CLAHE or normalization
14,OHSU_TMA1_004-H6.ome.tif,Vim,14,67.0,0.038931822409278866,675.0297540560451,1808.0,WARNING: narrow dynamic range → CLAHE or normalization
15,OHSU_TMA1_004-H6.ome.tif,aSMA,15,186.0,0.1943117369141539,141.95795997823777,6187.770000000019,OK
16,OHSU_TMA1_004-H6.ome.tif,dna(5),16,390.0,0.062234682682378126,997.455557178096,25531.0,OK
17,OHSU_TMA1_004-H6.ome.tif,Ecad,17,854.0,0.01905960424438311,61.34559511015052,1013.0,WARNING: narrow dynamic range → CLAHE or normalization
18,OHSU_TMA1_004-H6.ome.tif,ER,18,442.0,0.05736642053366963,94.44585836528016,2512.0,OK
19,OHSU_TMA1_004-H6.ome.tif,PR,19,255.0,0.023028192503070047,21.75885517171781,130.0,WARNING: narrow dynamic range → CLAHE or normalization
20,OHSU_TMA1_004-H6.ome.tif,dna(6),20,188.0,0.09966958663443812,2232.253173602355,46051.85000000009,OK
21,OHSU_TMA1_004-H6.ome.tif,EGFR,21,940.0,0.014466651586530689,58.773185396646845,804.0,WARNING: narrow dynamic range → CLAHE or normalization
22,OHSU_TMA1_004-H6.ome.tif,pRb,22,220.0,0.06121308688327806,49.67688712967591,707.0,WARNING: narrow dynamic range → CLAHE or normalization
23,OHSU_TMA1_004-H6.ome.tif,HER2,23,338.0,0.055914807087195505,183.7259700406972,3630.7700000000186,OK
24,OHSU_TMA1_004-H6.ome.tif,dna(7),24,332.0,0.052808552615819626,1451.2747440389894,26709.540000000037,OK
25,OHSU_TMA1_004-H6.ome.tif,Ki67,25,722.0,0.014230325927058534,126.92532364311054,1319.0,WARNING: narrow dynamic range → CLAHE or normalization
26,OHSU_TMA1_004-H6.ome.tif,CD45,26,308.0,0.03681081172677228,74.84208999587818,876.0,WARNING: narrow dynamic range → CLAHE or normalization
27,OHSU_TMA1_004-H6.ome.tif,p21,27,613.0,0.027597216779639763,204.42732377686883,3539.0,OK
28,OHSU_TMA1_004-H6.ome.tif,dna(8),28,181.0,0.16788042584158952,1290.3891537949223,46140.0,OK
29,OHSU_TMA1_004-H6.ome.tif,CK1-4,29,691.0,0.013282160368417074,114.34566928494596,1060.0,WARNING: narrow dynamic range → CLAHE or normalization
30,OHSU_TMA1_004-H6.ome.tif,CK19,30,113.15000000000146,0.26647775483979985,14.70810808355178,564.8499999999985,WARNING: narrow dynamic range → CLAHE or normalization
31,OHSU_TMA1_004-H6.ome.tif,CK17,31,264.0,0.13752041587015948,41.341589716781904,1732.0,WARNING: narrow dynamic range → CLAHE or normalization
32,OHSU_TMA1_004-H6.ome.tif,dna(9),32,190.0,0.07238345012336136,1927.5020680478,28479.77000000002,OK
33,OHSU_TMA1_004-H6.ome.tif,LamAC,33,792.0,0.052377394242578014,182.34043959290364,7910.310000000056,OK
34,OHSU_TMA1_004-H6.ome.tif,AR,34,236.0,0.017770752556754987,148.38204369157032,631.0,WARNING: narrow dynamic range → CLAHE or normalization
35,OHSU_TMA1_004-H6.ome.tif,gH2AX,35,653.0,0.012546202666088139,40.110063886510744,332.0,WARNING: narrow dynamic range → CLAHE or normalization
36,OHSU_TMA1_004-H6.ome.tif,dna(10),36,140.0,0.0848721517804128,1782.3233131534635,22966.310000000056,OK
37,OHSU_TMA1_004-H6.ome.tif,PCNA,37,1259.0,0.02669963028365368,130.21671622485852,4476.770000000019,WARNING: uniform background → rolling ball subtraction
38,OHSU_TMA1_004-H6.ome.tif,panCK,38,180.0,0.08788843312674278,217.09624358700898,3658.0,OK
39,OHSU_TMA1_004-H6.ome.tif,CD31,39,1252.0,0.01499912690678034,166.74489971748895,3146.0,WARNING: uniform background → rolling ball subtraction
0,OHSU_TMA1_004-H8.ome.tif,dna,0,114.0,0.1627987649807177,2212.1824581279657,48904.77000000002,OK
1,OHSU_TMA1_004-H8.ome.tif,autofluorescence488nm,1,577.0,0.018271277769360866,152.40325252250923,1634.0,WARNING: narrow dynamic range → CLAHE or normalization
2,OHSU_TMA1_004-H8.ome.tif,autofluorescence555nm,2,133.0,0.02550010283082492,121.30251822242715,421.0,WARNING: narrow dynamic range → CLAHE or normalization
3,OHSU_TMA1_004-H8.ome.tif,autofluorescence647nm,3,363.0,0.0070279617292489036,23.77250073664141,61.0,WARNING: narrow dynamic range → CLAHE or normalization
4,OHSU_TMA1_004-H8.ome.tif,dna(2),4,208.0,0.09301766020623797,1742.6605915929697,36409.0,OK
5,OHSU_TMA1_004-H8.ome.tif,control488nm,5,598.0,0.042698003810465866,57.3184289550906,1493.0,WARNING: narrow dynamic range → CLAHE or normalization
6,OHSU_TMA1_004-H8.ome.tif,control555nm,6,82.0,0.07819507577699222,60.173865821201034,399.0,WARNING: narrow dynamic range → CLAHE or normalization
7,OHSU_TMA1_004-H8.ome.tif,control647nm,7,305.0,0.05290489425957789,29.066562246001848,481.0,WARNING: narrow dynamic range → CLAHE or normalization
8,OHSU_TMA1_004-H8.ome.tif,dna(3),8,178.0,0.16455478566553208,1700.912077516466,58437.77000000002,OK
9,OHSU_TMA1_004-H8.ome.tif,CD3,9,1005.0,0.019435207836295904,284.05644369232385,5652.0,WARNING: uniform background → rolling ball subtraction
10,OHSU_TMA1_004-H8.ome.tif,pERK,10,597.0,0.11269482048439296,159.1362092303447,11999.0,OK
11,OHSU_TMA1_004-H8.ome.tif,RAD51,11,459.0,0.13751319850942717,188.53755309893688,13709.0,OK
12,OHSU_TMA1_004-H8.ome.tif,dna(4),12,184.0,0.1276792449811632,1896.3383195641984,50311.080000000075,OK
13,OHSU_TMA1_004-H8.ome.tif,CCND1,13,714.0,0.02143449106715958,135.10480531346434,2111.0,OK
14,OHSU_TMA1_004-H8.ome.tif,Vim,14,72.0,0.0418306963072483,820.2755970974958,2543.0,OK
15,OHSU_TMA1_004-H8.ome.tif,aSMA,15,268.0,0.13564971938324788,358.7972213176494,14917.540000000037,OK
16,OHSU_TMA1_004-H8.ome.tif,dna(5),16,438.0,0.061042361948897596,1550.3501801304483,44130.77000000002,OK
17,OHSU_TMA1_004-H8.ome.tif,Ecad,17,865.0,0.011780068087633454,106.73122982814019,1099.0,WARNING: narrow dynamic range → CLAHE or normalization
18,OHSU_TMA1_004-H8.ome.tif,ER,18,527.0,0.05918102275570636,55.99007131761038,1840.0,WARNING: narrow dynamic range → CLAHE or normalization
19,OHSU_TMA1_004-H8.ome.tif,PR,19,262.0,0.016636400749714068,146.62935050526102,647.7700000000186,WARNING: narrow dynamic range → CLAHE or normalization
20,OHSU_TMA1_004-H8.ome.tif,dna(6),20,246.0,0.15064251504506998,1291.0860047142107,56674.77000000002,OK
21,OHSU_TMA1_004-H8.ome.tif,EGFR,21,950.0,0.011715617938096211,85.06767077783113,958.0,WARNING: narrow dynamic range → CLAHE or normalization
22,OHSU_TMA1_004-H8.ome.tif,pRb,22,299.0,0.04167971154378473,68.35949022610102,882.0,WARNING: narrow dynamic range → CLAHE or normalization
23,OHSU_TMA1_004-H8.ome.tif,HER2,23,324.0,0.03285412911044538,189.86388792843155,2080.0,OK
24,OHSU_TMA1_004-H8.ome.tif,dna(7),24,360.0,0.07426921592453713,1715.052348916351,48833.77000000002,OK
25,OHSU_TMA1_004-H8.ome.tif,Ki67,25,651.0,0.01777929685980257,64.26744342487636,756.0,WARNING: narrow dynamic range → CLAHE or normalization
26,OHSU_TMA1_004-H8.ome.tif,CD45,26,321.0,0.07080411706739075,56.49670721948256,1378.0,WARNING: narrow dynamic range → CLAHE or normalization
27,OHSU_TMA1_004-H8.ome.tif,p21,27,561.0,0.0149728470405454,161.4728777925284,1373.0,WARNING: narrow dynamic range → CLAHE or normalization
28,OHSU_TMA1_004-H8.ome.tif,dna(8),28,298.0,0.12191218028293545,1400.1604007341866,57353.080000000075,OK
29,OHSU_TMA1_004-H8.ome.tif,CK1-4,29,723.0,0.012183879968370998,212.61698174559413,1891.0,WARNING: narrow dynamic range → CLAHE or normalization
30,OHSU_TMA1_004-H8.ome.tif,CK19,30,371.0,0.2227229020067497,456.47967601209893,49220.85000000009,OK
31,OHSU_TMA1_004-H8.ome.tif,CK17,31,327.0,0.12405617612788751,122.28783980428057,5587.0,OK
